sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
96,spe9,200.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1025780541850034,0.000626918630371,1312.553608886991,46544.73828125,127795.25,0.0,9767794.0,18400430000.0,17591.681640625,0.0,3741.025390625
96,spe9,210.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1019693206644956,0.0006303540047607,1306.201606933866,46239.734375,132412.109375,0.0,10230191.0,19724550000.0,18737.6875,0.0,3719.85205078125
96,spe9,220.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1013523327494563,0.0006338359626464,1299.763472168241,45932.90625,137111.390625,0.0,10689520.0,21095664000.0,19912.234375,0.0,3698.3916015625
96,spe9,230.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.100728971543402,0.0006373538880615,1293.258833496366,45530.7265625,141344.59375,0.0,11144827.0,22509110000.0,21114.978515625,0.0,3676.70947265625
96,spe9,240.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.1001012164164488,0.0006408966104736,1286.708345215116,45017.5390625,144932.625,0.0,11595003.0,23958436000.0,22344.990234375,0.0,3654.87451171875
96,spe9,250.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0994678320170346,0.0006444711015625,1280.099116699491,44541.2109375,148707.984375,0.0,12040415.0,25445516000.0,23599.568359375,0.0,3632.84375
96,spe9,260.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.098828951706976,0.0006480766087036,1273.4325395510534,44092.640625,152755.09375,0.0,12481341.0,26973066000.0,24880.6484375,0.0,3610.621826171875
96,spe9,270.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.098183641953558,0.0006524603393554,1266.1486846520102,43682.33203125,157033.90625,0.0,12918165.0,28543406000.0,26191.40625,0.0,3588.17626953125
96,spe9,280.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0975305831767026,0.0006575712341308,1258.1984038902915,43294.48828125,161510.71875,0.0,13351110.0,30158514000.0,27533.02734375,0.0,3565.461181640625
96,spe9,290.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0968688769389097,0.0006627498046875,1250.1428496910728,42921.60546875,166300.640625,0.0,13780326.0,31821520000.0,28905.607421875,0.0,3542.4453125
96,spe9,300.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.096197407212347,0.0006680047851562,1241.9684356285727,42571.0,171307.8125,0.0,14206036.0,33534598000.0,30310.861328125,0.0,3519.08984375
96,spe9,310.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.096083081040472,0.0006688995117187,1240.5766387535728,3510.35986328125,6502.89013671875,0.0,14241139.0,33599628000.0,30366.890625,0.0,3515.11328125
96,spe9,320.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0959966555643978,0.0006695758850097,1239.524502523104,3514.121337890625,6002.27685546875,0.0,14276280.0,33659648000.0,30412.212890625,0.0,3512.107177734375
96,spe9,330.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0959222045756285,0.0006701585449218,1238.6181426598228,3514.514892578125,6009.99658203125,0.0,14311426.0,33719748000.0,30456.685546875,0.0,3509.517578125
96,spe9,340.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.095853158249945,0.0006706989074707,1237.777578694979,3514.5,6041.48828125,0.0,14346571.0,33780164000.0,30502.5,0.0,3507.115966796875
96,spe9,350.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0957884988261166,0.0006712049377441,1236.990420491854,3514.338134765625,6056.96728515625,0.0,14381714.0,33840732000.0,30550.052734375,0.0,3504.866943359375
96,spe9,360.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.095727973618597,0.0006716786132812,1236.253591878573,3514.495361328125,6096.107421875,0.0,14416859.0,33901696000.0,30599.626953125,0.0,3502.76171875
96,spe9,370.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.095193887620062,0.000675858416748,1229.7516753746663,45890.55078125,129417.921875,0.0,14875764.0,35195876000.0,31411.033203125,0.0,3484.184814453125
96,spe9,380.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0946336556864682,0.0006802428405761,1222.9314605309164,44713.20703125,144931.359375,0.0,15322897.0,36645188000.0,32251.033203125,0.0,3464.698486328125
96,spe9,390.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0940417959452573,0.0006848747863769,1215.7262115074789,43878.5390625,156331.375,0.0,15761682.0,38208500000.0,33138.09375,0.0,3444.112060546875
96,spe9,400.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0934216634989682,0.0006897279968261,1208.1767730309166,43191.390625,166758.875,0.0,16193596.0,39876092000.0,34445.37109375,0.0,3422.542236328125
96,spe9,410.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.092762547288031,0.0006948862976074,1200.1527495934165,42598.03515625,180395.875,0.0,16619576.0,41680048000.0,36120.13671875,0.0,3399.616455078125
96,spe9,420.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.092064594712347,0.0007003485351562,1191.6559356285727,42058.23828125,194020.71875,0.0,17040158.0,43620256000.0,37962.4375,0.0,3375.33984375
96,spe9,430.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0913414156962338,0.0007060081970214,1182.8520171715415,41191.296875,203197.46875,0.0,17452072.0,45652232000.0,39844.1328125,0.0,3350.185791015625
96,spe9,440.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.090601903367132,0.0007117956848144,1173.8492583824789,40183.29296875,209533.40625,0.0,17853904.0,47747564000.0,41618.390625,0.0,3324.463623046875
96,spe9,450.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0898459454203548,0.0007177118774414,1164.6462920738852,39319.8359375,216104.734375,0.0,18247102.0,49908612000.0,43343.05859375,0.0,3298.16943359375
96,spe9,460.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0890789254618587,0.0007237146423339,1155.3086577965414,38369.65234375,220995.203125,0.0,18630800.0,52118564000.0,45043.765625,0.0,3271.490478515625
96,spe9,470.0,0.1513281600316645,135.1214852019409,109.4232,5016764.16,3999.180027668363,1.0883020718241634,0.000729794366455,1145.851309163729,37478.046875,225445.40625,0.0,19005580.0,54373020000.0,46734.3203125,0.0,3244.469482421875
