sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
2,norne,1803.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2088378533425297,0.001221266101750868,353.35206589344216,107891.08970367562,151241.3108387559,278991.65731003956,266695021.2360624,317699990120.6327,27353736.043315306,294907187.50836194,2481.088764436679
2,norne,1821.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2084033041217208,0.0012224175008806203,352.41117046443554,117727.11298450295,150399.95656196174,276850.41899517435,268814108.8029615,320407202299.2307,28228224.15919533,299890478.7852175,2478.9641881964444
2,norne,1836.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2080411797710469,0.0012233770001554138,351.6270909402633,97766.57663531452,128197.89046767198,261083.58326491676,270280590.7636086,322330164440.86444,29029599.514684875,303806741.4038072,2479.3443988194367
2,norne,1851.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2076790554203727,0.0012243364994302072,350.84301141609114,114750.63202461369,160200.16503254542,258293.5116578087,272001860.3789268,324733180035.7513,29940159.69533085,307681139.04191184,2475.6637917932553
2,norne,1874.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2071237980826726,0.0012258077316515572,349.6407561456938,114605.5609789439,137800.56635006925,218253.1659657484,274637794.2764184,327902581531.5642,31094541.24557049,312700961.5397196,2468.5763382418486
2,norne,1882.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2069306650956464,0.001226319464598114,349.2225803994686,116982.56891939086,143374.29785266359,269546.54822552507,275573642.64126515,329049574784.31616,31467788.051378444,314857335.1048633,2467.7898024129117
2,norne,1883.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.206906523472268,0.0012263834312164334,349.17030843119045,134722.14483068296,183151.2198928755,295986.5540235663,275708370.3879585,329232736422.0357,31513845.19074177,315153333.5996995,2467.5873037400147
2,norne,1886.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.2068280289589124,0.0012270763875744518,349.0109935812333,141014.9408038414,199761.84417922085,222536.84650457156,276131423.06034875,329832016710.3454,31651161.194567025,315820934.11482733,2466.2820172124207
2,norne,1890.233154296875,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.206717269163415,0.0012280541846359494,348.786192134016,138199.1325686803,200414.9359678373,222536.84650457156,276716450.93968797,330680418523.28485,31847129.68382253,316762971.65347177,2464.193957126315
2,norne,1893.0,0.247,487.49,172.41,16962000.0,3625.9434499999998,1.206644875094416,0.0012286932857431617,348.6392589313334,136823.18732359618,200649.99038939248,222536.84650457156,277094996.9110697,331235580904.77954,31976162.006863695,317378693.8093686,2462.7859827471098
